"","Date","BO","C","CL","FV","GC","GF","HE","HG","LB","LE","NG","NKD","O","PA","PL","RB","RR","S","SI","SM","TU","TY","US","W"
"859",2013-05-01,0.0186905914509546,0.0167219504344768,0.015336708357884,0.00101778777389418,0.0140799856234425,0.00676422621745408,0.00919667068634232,0.0147879277310505,0.0241696384059388,0.0078631339560101,0.0197324620978006,0.00999706819127674,NA,0.0214078259333512,0.0130933240332715,0.016456157158143,NA,0.0114957290303036,0.0216171219412723,0.0174569580508987,0.000588286340290229,0.00233097814115836,0.00447811722975375,0.0179747207806198
"860",2013-05-02,NA,0.0125895674490502,0.0171864791690139,0.00103088081025261,0.012307795635639,0.00659766731413469,0.00801937935260303,0.0190627269595569,0.0204127584275431,0.00651982118365933,0.0361930456077215,0.0112648372472384,NA,0.0183843595520198,0.0148938122708639,0.0162988602168681,NA,0.0111779799085588,0.0240152640910911,0.013749627532012,0.000613253344368714,0.00225281962413338,0.00465057740511635,0.0176959243753653
"861",2013-05-03,NA,0.0112657329384911,0.0151440996549475,0.00173603005322841,0.0135183451039864,0.0100313449637839,0.00814333675332397,0.0221556181742477,0.0272437044045787,0.0102285318416728,0.0229671214177736,0.0147264940235911,NA,0.0194992007926036,0.0139547371680756,0.0125941875977625,NA,0.0101218666439524,0.0298534144606448,0.0140045166351127,NA,0.0039424407244745,0.00815149246862794,0.0173800506259903
"862",2013-05-06,NA,0.0146408215161477,0.0135629410776925,0.000849636771385155,0.00916147802671543,0.00598936950540979,0.00590752578371844,0.0153582012357293,0.00921916708488943,0.00547732578836082,0.0189039009274147,0.00698196107292881,NA,0.0121663812555185,0.0115238288968352,0.0152401692445224,NA,0.00939623810988976,0.0173886713576338,0.0136787546759785,NA,0.00188228564767289,0.00381010122829082,0.0157481624975536
"863",2013-05-07,NA,0.0155609893885311,0.0125444624661935,0.000838310526291155,0.0121362849316534,0.00702909456018134,0.00725381185652796,0.0166096258276447,0.0203654650982604,0.00718233585105019,0.0145264106205224,0.00908103237246208,NA,0.0162827695420462,0.0122045393344481,0.011365865706998,NA,0.0101645028810576,0.0204318741328706,NA,0.000562229728272416,0.00185804674717654,0.0040128693342235,0.0137539959194693
"864",2013-05-08,NA,0.0144282520973005,0.0121753068807462,0.00102102642738726,0.0101840382258355,0.00840025279723288,0.00737518386195023,0.0142078144840774,0.0240157250878474,0.00731881465865083,0.0144185352408849,0.013913539406143,NA,0.0123694054672497,0.00995041094384022,0.0150329640228707,NA,0.0109226372812943,0.016886192242484,NA,NA,0.00216141503374699,0.00459577276524681,0.0115857395652195
"865",2013-05-09,NA,NA,0.011640472351792,0.00106245719775879,0.00948759086500596,0.0076554963870809,0.00983683033714369,0.0152154300595739,0.0269638939930194,0.00692350720636189,0.0208758891428311,0.0163178994076233,NA,0.0191528906037425,0.0109910981545475,0.0165305552875335,NA,0.0094126707177722,0.0176549401595146,NA,0.000601074040715977,0.00248417818046223,0.00541813660002623,0.0140795913002381
"866",2013-05-10,NA,0.0278404883278501,0.0160010272306102,0.0014157161727078,0.0168032465519071,0.00670937028889537,0.00776135450762775,0.0196664065522012,0.0273952559756487,0.00717943589112408,0.015979739682493,0.0146202407226873,NA,0.020187183423393,0.0184186504196413,0.0142111507574263,NA,0.0128680009325811,0.0232638992706406,NA,0.000719051459946715,0.00298935989839136,0.00697150523843964,0.0205810757650165
"867",2013-05-13,NA,0.0233997969814917,0.0134870206541607,0.00120742978655348,0.0115289947839739,0.00677350030038423,0.00752742503582727,0.0128152073683874,0.0180522361524799,0.00685063807890521,0.0150113652744774,0.00956593743254749,NA,0.0196910380587073,0.0134188192637173,0.0144891544074561,NA,0.00971971402651627,0.0180640956538315,NA,0.000566905760259191,0.00286667825801151,0.00557735495339543,0.0165521382465157
"868",2013-05-14,NA,NA,0.013094008419463,0.00122229308521668,0.0124590775895255,0.00560962731841811,0.0102726323450668,0.0132621131363803,0.0210749493862461,0.00721469822383801,0.014667565316113,0.0100894286467203,NA,0.0229243261373706,0.0147042741705137,0.0123389994850657,NA,0.0108478709693623,0.0197928509692912,NA,0.000601250665078327,0.00259250630249114,0.00571052042117938,0.0158927936467446
"869",2013-05-15,0.0131532041059802,0.0157375102879332,0.0146376699101532,0.00135269969698507,0.0164792852600729,0.00685519669717826,0.0136757750300265,0.0157520944262032,0.0194315713980001,0.00761038642094338,0.0131824930672888,0.0134356735348652,0.0174199934759751,0.0219395584672234,0.0164368942726933,0.0187900851810623,0.0100862709115751,0.0126339373718031,0.0246258463629618,0.0145283480104308,0.000683379106100642,0.00293425433310448,0.00606875368747442,0.0117482565002528
"870",2013-05-16,0.0102060084425885,0.0120945959020382,0.0139641420656706,0.00160871785032231,0.0147259929469745,0.00889851976132629,0.0095853578075945,0.0188762885240551,0.0219942725520572,0.00830560325668145,0.0210916913916551,0.0176666903169636,0.0168058616584984,0.0199598379549626,0.0149985945870647,0.0155127700127142,0.0120010847702954,0.0113938238518732,0.0239405464528706,0.0148734964258275,0.000613590232477666,0.00354774528837708,0.0069722650776841,0.0143613269596307
"871",2013-05-17,0.00978987174298155,0.0142633275744717,0.013594171063363,0.00134651702713136,0.0161792003500377,0.0066470874384708,0.0154925581929072,0.0150144231787295,0.0231266688541897,0.00706601461545725,0.0193968570161655,0.0120063064162859,0.0205294752525904,0.017684681512766,0.0172238497237214,0.0140488140720814,0.00760802173335481,0.0107708947075065,0.0217079802713651,0.0148103924922283,0.000645515869687326,0.00282762542468933,0.00535940237037425,0.0129140019993941
"872",2013-05-20,0.0102802696905746,0.0215235480018677,0.0119372337552826,0.00120449136182937,0.0247211243900648,0.00892327903026385,0.00790431264464393,0.0195487847295789,0.0179192195006152,0.0073285047999166,0.0225092160322706,0.0101714516904319,0.0255362416573734,0.023498379458776,0.0260223359660214,0.0108360085193296,0.0130150371473812,0.0099595155339003,0.0936227088975519,0.0119748953706048,0.000605451691134667,0.0026685986262088,0.00540597624711833,0.0173353748727145
"873",2013-05-21,0.0109781901930638,0.0125466380511871,0.0119180978708421,0.00140842374178633,0.0170649797521344,0.00997964030932838,0.00891629311034936,0.0145011925573785,0.0189389077249753,0.00686036529666748,0.0146822109848316,0.00929991655323919,0.0268082244373731,0.0187953626246621,0.0178451840452782,0.0125152960234322,0.00994342681501204,0.0119960708429084,0.0296193028846894,0.0157238884366749,NA,0.00296081652605905,0.0062954104011579,0.0110180776606979
"874",2013-05-22,0.00913628150457292,0.0165415357920208,0.0169075047677651,0.00234239720383407,0.0221174269791169,0.00931190915319793,0.0130734949336784,0.0157510894169383,0.0349571354170812,0.00816029372637467,0.0128798314790929,0.0163799876089178,0.0268359968690384,0.0182559096264875,0.020584925971691,0.0146487237744958,0.0110470617557461,0.00957841629555457,0.0341855444216031,0.0125612012332679,NA,0.00490526552063925,0.00948348395235873,0.0123776067573427
"875",2013-05-23,0.0141065834756679,0.0175820023692631,0.0184350169460927,0.00216839688870102,0.0164042691328139,0.00937614530341543,0.00820978353051912,0.0168262690551636,0.0384023951353311,0.00851634398798627,0.0204324729977973,0.0373275450887277,0.0154760524716524,0.0190938493673912,0.0175803334129601,0.0136674923877554,0.0145668211745291,0.0177742561653167,0.0251815929201709,0.0193761248000725,0.000637829779519651,0.00477375982611697,0.00947353828820214,0.0169127378341829
"876",2013-05-24,0.00998380872428445,0.0110259436380347,0.0119987088079458,0.00148835396979459,0.0111918379703291,0.010265344720237,0.00975587335223562,0.0161142477411353,0.0270903754973394,0.00785367729360342,0.0180072391235482,0.0503396648954519,0.0157175389154074,0.0167792141478364,0.0139902345633134,0.0114896892266017,0.0155171079329349,0.0144714876776338,0.0171059755364049,0.0170968013114481,0.000575762845340421,0.00318043980818037,0.00626183282716596,0.0135995662849168
"877",2013-05-27,NA,NA,0.00631990958822117,0.000829010636372017,0.0053487447194137,NA,NA,0.0101434516146295,NA,NA,0.00979675102285507,0.0290945803102114,NA,NA,0.00784270811211579,NA,NA,NA,NA,NA,NA,0.00173330620765981,0.0031172686658616,NA
"878",2013-05-28,0.0109908332052844,0.0158359073327879,0.0116097929390931,0.00184798792273371,0.0135498431607468,0.00952866937819807,0.00783868844361765,0.0150489708810149,0.0194775988186754,0.0061263500828152,0.0189317415512812,0.0309616465106681,0.0211679325611408,0.0205278046747648,0.012653186624599,0.012587721472385,0.0125919007702336,0.0193688510282439,0.0212678993771163,0.0228174226229386,0.000653575230088155,0.00374434295708862,0.00703708854605093,0.0148778228250842
"879",2013-05-29,0.0134967332522612,0.0158917606071919,0.0139527488544903,0.00251478868871416,0.0103595387014741,0.0076913836651455,0.00892076187884805,0.0130688724556095,0.0252581276130063,0.00573307114126226,0.0172723777899029,0.0275041078744188,0.0187554875953054,0.015573978220171,0.0112389358764295,0.0134951881557949,0.0168473537372979,0.0147330959914447,0.0156994939522852,0.0193540759996953,0.00078660382291238,0.00489962061389953,0.00873771026038388,0.0145142053174615
"880",2013-05-30,0.00982481092193422,0.0141241229746929,0.0169490798361406,0.00159912125089645,0.0126025146604469,0.00890558042171926,0.00726652040511573,0.0164008372795322,0.0545155339691378,0.00780985670068118,0.0166190004767274,0.035333320456256,0.0175799301508118,0.0145025773761985,0.0125794133303141,0.0158654058963711,0.0110191531709712,0.0108475627291352,0.0217998489385072,0.0146064306934647,0.00057172783512094,0.00355894103930886,0.00685166730176802,0.0130392949451864
"881",2013-05-31,0.00931995150133011,0.0118552123875984,0.014211042116673,0.0027369397041293,0.0117357299710485,0.008283692724684,0.00949554364621413,0.0134077300988316,0.0358310956523446,0.00506427671378409,0.0186674956119706,0.0281057856014958,0.0215976917477212,0.0183022079634261,0.0124276273926247,0.0127906326989717,0.0126265758096253,0.00921863983688998,0.0187179009555061,0.0131911650193007,NA,0.0051650246874602,0.0115098858724975,0.0136416009151868
"882",2013-06-03,0.00986122714208975,0.0185711508862666,0.0161078874589259,0.00264611953680393,0.0129510026794052,0.00678977449516647,0.00585602631521641,0.0150462707876635,0.0356290772531554,0.00482695944055271,0.0172037525716118,0.0290425131953903,0.0248153806658963,0.0187577678408141,0.0130149273007597,0.0195280402055769,0.0121871594228751,0.0111037525693736,0.022178951010294,0.015281948770971,0.00072721206375632,0.00505533344836434,0.00882011073214691,0.0175491791757515
"883",2013-06-04,0.0095461141105547,0.0179726959564353,0.0158984243431996,0.00168147572217363,0.00983145966593403,0.0070833682720932,0.00646707970483576,0.0111896732178023,0.0277070272525096,0.00707098248827474,0.0144321580821871,0.0296799807038658,0.0184791687976733,0.0115349444346954,0.0101390562034218,0.0149583741837163,0.00874777651849258,0.009668869874416,0.0140929275388142,0.0136431863120714,0.000602144376487723,0.00347984931647279,0.00675302542210772,0.0129144133306455
"884",2013-06-05,0.007874796317868,0.0121201009128574,0.0130800883673998,0.00187456473614627,0.0105570820106625,0.00654841749742924,0.00910563901374978,0.0108969749045971,0.0517264982886695,0.00598888259630376,0.0131540142077593,0.0348590868135296,0.0150567783504654,0.0125420340102535,0.0117338959341933,0.0120299068307185,0.0124375993614357,0.0117254837527332,0.0171993912462554,0.0168673337902493,0.000684342776135845,0.0036623450423503,0.00649018279215579,0.0112340110466697
"885",2013-06-06,0.0109937953375486,0.0136932433717684,0.011154392854839,0.00241601516669115,0.0140750340327616,0.00899321434330872,0.00869033746137159,0.0102181995618273,0.0248813839912599,0.00619859368672745,0.0234327599970521,0.0371274442121655,0.0213308315397479,0.0135113892498207,0.0121221721477191,0.0109820462447175,0.0198621527278232,0.0110615708937471,0.0212347702916645,0.0137709799533805,0.000654144718347135,0.00445327212135051,0.00799903309245015,0.0162609162437897
"886",2013-06-07,0.0102751492001262,0.0157821178068548,0.0145105992782233,0.00305247412703318,0.0150813852283162,0.00802420028327299,0.00654556683363241,0.017395410561215,0.0230097123759574,0.00553335257440712,0.0122668217404858,0.0498196080605981,0.028651962537717,0.0209183673106503,0.0202920399174577,0.0128080712182184,0.0138720705265445,0.00933053231796178,0.0275920463380725,0.0114812546253101,0.000709523572545421,0.00569975776471784,0.0103643353873977,0.0106382356109124
"887",2013-06-10,0.00966024875849184,0.01467828200191,0.00874769296345105,0.00182869176784938,0.0101350008383502,0.00919131783659323,0.0105607359046985,0.0126815970532041,0.0168522620377781,0.00594268054444302,0.0163732774880397,0.0272882067686932,0.0274167569862777,0.0140010103296934,0.0111196851402427,0.0103884017118516,0.0151069451661496,0.0107036406497391,0.0218939809491225,0.0139964159240789,0.000638830962564703,0.00359966842358775,0.00669051118794604,0.0123053806448021
"888",2013-06-11,0.00814999814001467,0.0137650767867905,0.0117481949478795,0.00243112675644208,0.0103766553299374,0.0101625191399025,0.00872385483009694,0.0153113173478752,0.0184373692970027,0.00775122437159922,0.0140773532253473,0.0371016362645154,0.0229224739041158,0.0199167932338542,0.0135440370365524,0.0145108429271013,0.0133323524065041,0.0120722471920765,0.0190272881574551,0.0158670654680194,0.000803251982653117,0.0046129953973117,0.00858469369758026,0.011163729198004
"889",2013-06-12,0.00802671000000011,0.0225103073648472,0.0120682017034775,0.00190729915730251,0.00888645262069347,0.0111563854517796,0.00948392754394355,0.0149973692063753,0.0195164663370991,0.00736306939844036,0.0138428438003114,0.0295387188964977,0.0239971048100076,0.0177612311750625,0.0124266513959603,0.0108528241921676,0.010721115983185,0.0135928438660317,0.0151671418854472,0.0174497630624652,0.000610771861314469,0.00358575855247829,0.006826839682555,0.0170229027646428
"890",2013-06-13,0.0105633487581477,0.0118971303324348,0.0119178937560926,0.00263925916929198,0.0118419127199574,0.00906481554422371,0.00703936038244461,0.0177548147903609,0.0277814061792282,0.00668624379064217,0.020737319832547,0.0371441189391614,0.0182298903715255,0.0186583935745662,0.0148448967140031,0.0138965634714936,0.0141910829159051,0.0116601649691372,0.0186006354114492,0.0124285934778525,0.000761241589142937,0.00488686683847639,0.00858118286594282,0.0137988766551364
"891",2013-06-14,0.00971637376896714,0.0115744072867314,0.0103739355354192,0.00170208823259047,0.0083369827629642,0.00788935632961653,0.00633067434258608,0.0131280004328703,0.0184003510223919,0.0059626528830101,0.014751592293019,0.0308601698864991,0.0202398056117378,0.0181295951500226,0.0141569339366045,0.01266834969736,0.0187381498859669,0.00945916353098957,0.0211253790879525,0.011435035726962,0.000740576368251553,0.00311261657821285,0.0059197914605994,0.00914038804668496
"892",2013-06-17,0.0093967671644649,0.0125383911923303,0.0114101329254914,0.00152831570212165,0.00633305476028543,0.00639022070858422,0.00543946310360016,0.010978527963607,0.0227747590863207,0.0068436549670851,0.0186805239570293,0.0224190705167267,0.0185401515476811,0.0148304414365141,0.011094381432142,0.00967206147864867,0.0224209602731933,0.011830329398982,0.0123041817252663,0.0142989127385761,0.000789683374593287,0.00279567954910668,0.00549711834160295,0.0154276503555379
"893",2013-06-18,0.00876811489473472,0.0167315738473836,0.0105475352074571,0.00160798556132361,0.00897975841201243,0.00780779839223403,0.00805106138596407,0.0133707581473724,0.0192062129490832,0.00651432792015136,0.019099650911246,0.0205989279659038,0.0212246165645802,0.020982969699496,0.0104700769353867,0.0102574737612908,0.0176988655685646,0.00900951343506443,0.0141787702246591,0.0132498377067718,0.000614122146346091,0.00294578374831234,0.00537178476613206,0.0137201204065395
